Network,No. of Swaps,Influence_TS,Correlation_TS,No. of PCs,PC1 Variance,Hamming Distance,Inv. Hamming Distance,Inf T1,Inf T2,PC12 T1,PC12 T2
SCLC_500_22,500,0.01154711,0.113955403,16,0.237248556,1.333333333,0.866666667,TCF12;OVOL2;ETS2;CBFA2T2;FOXA2;ELF3;SOX11;LEF1;PBX1;FLI1;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;NFKB1;MYC,POU3F2;FOXA1;TCF3;KDM5B;PAX5;ATF2;ASCL1;MYB;TCF4;SOX2;REST;SMAD3,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_23,500,0.014097939,0.079517157,18,0.199401223,1.4,0.8,TCF12;FOXA1;ETS2;KDM5B;CBFA2T2;FOXA2;ELF3;ATF2;LEF1;PBX1;FLI1;SOX2;MITF;BHLHE40;TCF7L2;KLF4;CEBPD;NEUROD1;SMAD3;MYC,OVOL2;POU3F2;TCF3;PAX5;SOX11;ASCL1;MYB;TCF4;ZEB1;TEAD4;INSM1;REST;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_24,500,0.012136099,0.072673052,19,0.150747248,1.2,1,TCF12;OVOL2;FOXA1;ATF2;ASCL1;MYB;TCF4;ZEB1;BHLHE40;CEBPD;INSM1;NEUROD1;SMAD3,POU3F2;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;SOX11;LEF1;PBX1;FLI1;SOX2;MITF;TCF7L2;KLF4;TEAD4;REST;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_25,500,0.020427895,0.177737807,15,0.327772816,1.066666667,1.133333333,TCF12;TCF3;PAX5;ELF3;MITF;TEAD4;REST;NFKB1,OVOL2;POU3F2;FOXA1;ETS2;KDM5B;CBFA2T2;FOXA2;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;BHLHE40;TCF7L2;KLF4;CEBPD;INSM1;NEUROD1;SMAD3;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_26,500,0.008844685,0.172498465,16,0.321776751,0.866666667,1.333333333,TCF12;OVOL2;FOXA1;ETS2;TCF3;PAX5;CBFA2T2;FOXA2;ATF2;SOX11;MYB;TCF4;PBX1;MITF;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;SMAD3;NFKB1,POU3F2;KDM5B;ELF3;ASCL1;LEF1;FLI1;SOX2;ZEB1;BHLHE40;TCF7L2;REST;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_27,500,0.019100655,0.096425433,17,0.221160255,1.333333333,0.866666667,TCF12;OVOL2;POU3F2;FOXA1;TCF3;KDM5B;PAX5;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;MITF;BHLHE40;TCF7L2;TEAD4;NEUROD1;SMAD3,ETS2;CBFA2T2;SOX2;ZEB1;KLF4;CEBPD;INSM1;REST;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_28,500,0.019430508,0.150257228,16,0.250008718,0.733333333,1.466666667,TCF12;OVOL2;FOXA1;ETS2;TCF3;KDM5B;CBFA2T2;FOXA2;ELF3;SOX11;MYB;TCF4;LEF1;PBX1;BHLHE40;TCF7L2;KLF4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1,POU3F2;PAX5;ATF2;ASCL1;FLI1;SOX2;ZEB1;MITF;TEAD4;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_29,500,0.010181047,0.095951596,17,0.186740073,0.8,1.4,TCF12;POU3F2;TCF3;KDM5B;FOXA2;ELF3;SOX11;ASCL1;MYB;LEF1;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;NFKB1;MYC,OVOL2;FOXA1;ETS2;PAX5;CBFA2T2;ATF2;TCF4;PBX1;FLI1;SOX2;REST;SMAD3,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_30,500,0.007179883,0.094953377,16.33333333,0.169696767,1,1.2,TCF12;OVOL2;POU3F2;ETS2;TCF3;KDM5B;CBFA2T2;MYB;LEF1;FLI1;SOX2;MITF;BHLHE40;KLF4;INSM1;REST;SMAD3;NFKB1;MYC,FOXA1;PAX5;FOXA2;ELF3;ATF2;SOX11;ASCL1;TCF4;PBX1;ZEB1;TCF7L2;TEAD4;CEBPD;NEUROD1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_31,500,0.008162295,0.070424452,16,0.199623821,1.4,0.8,TCF12;POU3F2;FOXA1;ETS2;KDM5B;PAX5;CBFA2T2;ELF3;ATF2;SOX11;ASCL1;TCF4;LEF1;PBX1;FLI1;MITF;TEAD4;SMAD3;NFKB1;MYC,OVOL2;TCF3;FOXA2;MYB;SOX2;ZEB1;BHLHE40;TCF7L2;KLF4;CEBPD;INSM1;NEUROD1;REST,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_32,500,0.016336517,0.335157552,13,0.55560274,1.4,0.8,TCF12;CBFA2T2;ELF3;SOX11;ASCL1;MYB;REST;SMAD3,OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;FOXA2;ATF2;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_33,500,0.004942344,0.082609128,19,0.261585949,1,1.2,TCF12;POU3F2;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;TCF4;LEF1;PBX1;SOX2;BHLHE40;TEAD4;INSM1;NEUROD1;REST;SMAD3;MYC,OVOL2;FOXA1;ETS2;TCF3;KDM5B;ASCL1;MYB;FLI1;ZEB1;MITF;TCF7L2;KLF4;CEBPD;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_34,500,0.013988977,0.188329389,16.66666667,0.322561345,0.8,1.4,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;FOXA2;ATF2;SOX11;ASCL1;MYB;LEF1;PBX1;FLI1;SOX2;BHLHE40;KLF4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,PAX5;CBFA2T2;ELF3;TCF4;ZEB1;MITF;TCF7L2;TEAD4,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_35,500,0.008504552,0.18834574,16,0.290128147,1.2,1,TCF12;POU3F2;TCF3;KDM5B;ATF2;SOX11;ASCL1;LEF1;PBX1;FLI1;SOX2;ZEB1;BHLHE40;TCF7L2;KLF4;INSM1;NEUROD1;NFKB1,OVOL2;FOXA1;ETS2;PAX5;CBFA2T2;FOXA2;ELF3;MYB;TCF4;MITF;TEAD4;CEBPD;REST;SMAD3;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_36,500,0.004725466,0.152550605,17,0.255447338,1.2,1,TCF12;OVOL2;KDM5B;PAX5;FOXA2;ATF2;SOX11;ASCL1;MYB;TCF4;FLI1;MITF;KLF4;TEAD4;CEBPD;INSM1;NEUROD1,POU3F2;FOXA1;ETS2;TCF3;CBFA2T2;ELF3;LEF1;PBX1;SOX2;ZEB1;BHLHE40;TCF7L2;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_37,500,0.016108598,0.183358504,15,0.329534172,1.133333333,1.066666667,TCF12;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;SOX11;MYB;TCF4;LEF1;ZEB1;BHLHE40;KLF4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,OVOL2;FOXA2;ELF3;ATF2;ASCL1;PBX1;FLI1;SOX2;MITF;TCF7L2;TEAD4,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_38,500,0.018902641,0.092816982,17,0.174536894,0.866666667,1.333333333,TCF12;POU3F2;KDM5B;CBFA2T2;ATF2;ASCL1;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;BHLHE40;TEAD4;CEBPD;INSM1;NEUROD1;SMAD3;NFKB1;MYC,OVOL2;FOXA1;ETS2;TCF3;PAX5;FOXA2;ELF3;SOX11;MYB;MITF;TCF7L2;KLF4;REST,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_39,500,0.013113262,0.104411424,16,0.269995412,1,1.2,TCF12;POU3F2;PAX5;CBFA2T2;ELF3;PBX1;FLI1;BHLHE40;TEAD4;INSM1;NEUROD1;SMAD3;MYC,OVOL2;FOXA1;ETS2;TCF3;KDM5B;FOXA2;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;SOX2;ZEB1;MITF;TCF7L2;KLF4;CEBPD;REST;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_40,500,0.020043496,0.176949219,16,0.253273663,1.2,1,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;CEBPD;NEUROD1;SMAD3;NFKB1;MYC,POU3F2;ETS2;CBFA2T2;SOX2;TEAD4;INSM1;REST,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_41,500,0.013315768,0.099880569,18,0.174910164,1.533333333,0.666666667,TCF12;OVOL2;TCF3;KDM5B;CBFA2T2;ATF2;MYB;TCF4;LEF1;FLI1;CEBPD;INSM1;NEUROD1;REST;MYC,POU3F2;FOXA1;ETS2;PAX5;FOXA2;ELF3;SOX11;ASCL1;PBX1;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;SMAD3;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_42,500,0.007622702,0.149710805,17,0.216388077,1.066666667,1.133333333,TCF12;OVOL2;FOXA1;CBFA2T2;ELF3;LEF1;PBX1;FLI1;SOX2;ZEB1;BHLHE40;TCF7L2;INSM1;NEUROD1;SMAD3;NFKB1;MYC,POU3F2;ETS2;TCF3;KDM5B;PAX5;FOXA2;ATF2;SOX11;ASCL1;MYB;TCF4;MITF;KLF4;TEAD4;CEBPD;REST,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_43,500,0.017720957,0.107288124,17,0.259217705,1.133333333,1.066666667,TCF12;OVOL2;POU3F2;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;ATF2;SOX11;ASCL1;MYB;LEF1;PBX1;FLI1;SOX2;MITF;BHLHE40;TEAD4;CEBPD;INSM1;NEUROD1;REST;MYC,FOXA1;FOXA2;ELF3;TCF4;ZEB1;TCF7L2;KLF4;SMAD3;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_44,500,0.014323383,0.088052899,18,0.211758272,1,1.2,TCF12;POU3F2;FOXA1;ETS2;TCF3;PAX5;CBFA2T2;FOXA2;SOX11;MYB;TCF4;LEF1;PBX1;FLI1;ZEB1;BHLHE40;TCF7L2;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,OVOL2;KDM5B;ELF3;ATF2;ASCL1;SOX2;MITF;KLF4;TEAD4,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_45,500,0.012990542,0.127345535,16,0.204404967,1.066666667,1.133333333,TCF12;POU3F2;FOXA1;TCF3;KDM5B;PAX5;FOXA2;ATF2;ASCL1;TCF4;LEF1;PBX1;FLI1;SOX2;ZEB1;BHLHE40;TCF7L2;REST;SMAD3,OVOL2;ETS2;CBFA2T2;ELF3;SOX11;MYB;MITF;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_46,500,0.007646768,0.110378401,18,0.216306976,1.133333333,1.066666667,TCF12;KDM5B;PAX5;ELF3;SOX11;TCF4;FLI1;ZEB1;CEBPD;MYC,OVOL2;POU3F2;FOXA1;ETS2;TCF3;CBFA2T2;FOXA2;ATF2;ASCL1;MYB;LEF1;PBX1;SOX2;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;INSM1;NEUROD1;REST;SMAD3;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_47,500,0.013892454,0.113566878,19,0.20125139,1.2,1,TCF12;OVOL2;FOXA1;ELF3;ASCL1;MYB;SOX2;ZEB1;KLF4,POU3F2;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ATF2;SOX11;TCF4;LEF1;PBX1;FLI1;MITF;BHLHE40;TCF7L2;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_48,500,0.01412822,0.157565595,16,0.259603814,1.2,1,TCF12;FOXA2;ELF3;ATF2;LEF1;TEAD4;INSM1;NEUROD1;REST;MYC,OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;SOX11;ASCL1;MYB;TCF4;PBX1;FLI1;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;CEBPD;SMAD3;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_49,500,0.007748208,0.132039253,17,0.227407869,0.933333333,1.266666667,TCF12;OVOL2;POU3F2;ETS2;PAX5;ELF3;ATF2;TCF4;LEF1;MITF;REST;MYC,FOXA1;TCF3;KDM5B;CBFA2T2;FOXA2;SOX11;ASCL1;MYB;PBX1;FLI1;SOX2;ZEB1;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;SMAD3;NFKB1,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_500_50,500,0.011326918,0.237908702,15,0.383035913,0.866666667,1.333333333,TCF12;CBFA2T2;ASCL1;MYB;TCF4;SOX2;ZEB1;KLF4;REST,OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;FOXA2;ELF3;ATF2;SOX11;LEF1;PBX1;FLI1;MITF;BHLHE40;TCF7L2;TEAD4;CEBPD;INSM1;NEUROD1;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
