Network,1,2,3
07R020_10,0.21491566633954656,0.21557508092078204,0.21501414116370282
07R030_01,0.2793180304885831,0.2756507377171945,0.2782987488762797
07R030_02,0.1471995269030674,0.1499100597685283,0.14997682647441443
07R030_03,0.17622631496630214,0.17619123802782177,0.17642036521577947
07R030_04,0.18695772430071095,0.18474461694333433,0.18608738274386055
07R030_05,0.21696853882128758,0.21006715103557289,0.20910985633062407
07R030_06,0.05480380483659506,0.056003667726458886,0.0531288735128065
07R030_07,0.11603480703984743,0.11642773907223457,0.11470096149949555
07R030_08,0.16646359591879634,0.16219554634991568,0.1634329469551031
07R030_09,0.17304832715430815,0.1708351196407046,0.16826848123248897
07R030_10,0.11121505534595746,0.11168867218246938,0.1101684175486545
07R040_01,0.2014417331015764,0.20335524796444374,0.20943489454776656
07R040_02,0.1611186475285068,0.16156418847431073,0.16091352030218048
07R040_03,0.254770943644922,0.2528365540415021,0.25968362480947754
07R040_04,0.21060451941861,0.20701030467780293,0.21344241819509746
07R040_05,0.1547283188697407,0.15467170779831207,0.15367844374104878
07R040_06,0.23972456431087227,0.2374479223270487,0.23515239683555844
07R040_07,0.21017932892629212,0.20856740646271674,0.211389597727382
07R040_08,0.21245515430137626,0.21398581805765046,0.2147553419636865
07R040_09,0.23010383091071596,0.22641224864964393,0.2280797556944983
07R040_10,0.18069398928766317,0.1810843497391314,0.17482701890494012
07R050_01,0.25853718912766016,0.25810322346526854,0.26274618010849354
07R050_02,0.14429223284720197,0.13875429431646574,0.1440646681859624
07R050_03,0.16987735600524903,0.16990140110461968,0.17043947586796973
07R050_04,0.2741526135993967,0.27604701024217093,0.27598588210632324
07R050_05,0.1986250686772828,0.19787611030267588,0.19892383617913262
07R050_06,0.14850477993131198,0.15458044056674036,0.1538097583067364
07R050_07,0.22094027563515026,0.22335752912807255,0.22338990026909492
07R050_08,0.16400324440396966,0.1675595584260837,0.16620513503600284
07R050_09,0.1940535771237391,0.19130660755945722,0.1870016667939782
07R050_10,0.1883055707691068,0.18865238570564075,0.1877416886581408
07R060_01,0.20191883181789058,0.20079863666179035,0.20219017323476238
07R060_02,0.19631299850115413,0.19760971196498187,0.19535293625201375
07R060_03,0.22567446316657233,0.2277575963078628,0.22977679607897772
07R060_04,0.15969803436720523,0.16494416696345177,0.1659831401479202
07R060_05,0.18782625412541706,0.18680736204074902,0.17948045652655478
07R060_06,0.16084986047796246,0.1614570987734791,0.16148696637912666
07R060_07,0.21814106411819048,0.21537761973569766,0.22208615971987847
07R060_08,0.21029980066401271,0.2122525682367963,0.20668356519552783
07R060_09,0.22482880138283215,0.22332307467343293,0.2280597197933002
07R060_10,0.19705150724676282,0.19229750962994777,0.1979333180124816
07R070_01,0.18206665547130554,0.18479927372058227,0.18223585754777935
07R070_02,0.2017267027946897,0.20196541490719397,0.20107507269082517
07R070_03,0.23017219514520085,0.23484990931768518,0.2351159767511181
07R070_04,0.22643674364557775,0.21919591405300448,0.22711320774160948
07R070_05,0.15847851885553066,0.15685156672763037,0.1581573506782392
07R070_06,0.1966344232635772,0.19741225666272144,0.1965497787222606
07R070_07,0.1943304034511362,0.19777194219952518,0.19233896498370381
07R070_08,0.26644835886038326,0.2700500265129258,0.27022577164519074
07R070_09,0.18286555494580622,0.18709901962155262,0.18493645326673033
07R070_10,0.24410879900791338,0.23880631733606156,0.24552570146701802
07R080_01,0.20397366192174632,0.2041728532201917,0.20349323658112514
07R080_02,0.16279927940719485,0.1633151479835172,0.16233972241797429
07R080_03,0.1819065603713232,0.18244419537085815,0.18172781947420552
07R080_04,0.10184077089718181,0.10762985391381864,0.10403128493433408
07R080_05,0.21352286390519323,0.21419869393635094,0.2089541676055696
07R080_06,0.2453603426768588,0.24103989940749096,0.24395971828836094
07R080_07,0.14998407748377274,0.14547158440164049,0.1429161639588496
07R080_08,0.18791644537839614,0.18639796274603088,0.18760645658226252
07R080_09,0.1814083710789027,0.17931905500927026,0.17895277685231045
07R080_10,0.22130668734949993,0.2259543899654675,0.22494143667600794
07R090_01,0.2530997627508143,0.25482080849466165,0.25342768648125646
07R090_02,0.19213574208506054,0.19249377346015611,0.1964614503172181
07R090_03,0.2536386535785937,0.2539272582869641,0.25265442683031064
07R090_04,0.2690404289797684,0.2624434731958974,0.2641178782091431
07R090_05,0.28026114832671845,0.2878867853556021,0.2805142314118441
07R090_06,0.24077129189036411,0.2421359714153972,0.23989406742178057
07R090_07,0.24275616885464069,0.24309674442893867,0.24642098962894132
07R090_08,0.2244422543413162,0.22640108278876975,0.22710315135102505
07R090_09,0.22464084380302862,0.22272490295344385,0.22912787001956583
07R090_10,0.16456380074854843,0.1622253882746201,0.16041244102717742
07R100_01,0.22908232353684074,0.23418225473096074,0.22592440238864758
07R100_02,0.12035867098665548,0.119064566176613,0.11456046052186053
07R100_03,0.1802941541077868,0.18228609281529787,0.18453989748756652
07R100_04,0.3039688867726703,0.30588051872329597,0.3064081152911408
07R100_05,0.16742419176766418,0.16882938091399333,0.1682934732494843
07R100_06,0.20912772676832078,0.20509875094481853,0.2092362089224682
07R100_07,0.15894544126732968,0.1586197152084874,0.15764412767380195
07R100_08,0.19217239860788501,0.1973853469040773,0.19419497630880186
07R100_09,0.0877196398975116,0.08883662205202884,0.09209602536046363
07R100_10,0.26771508991914705,0.2669560999473969,0.2645455716409703
