Network,1,2,3
04R070_04,0.337028901739179,0.33109044018014044,0.33844329973972326
04R070_05,0.19117560421784774,0.19208912944494877,0.1931395774721692
04R070_06,0.2538675290626152,0.2555589379263221,0.2509033928716806
04R070_07,0.23020578401772798,0.22841677921555206,0.230013705394921
04R070_08,0.2950946019231348,0.25804370953616096,0.2559966316245065
04R070_09,0.17461706431169116,0.1759392242100396,0.17247818141487486
04R070_10,0.30720779672270704,0.30734186260012764,0.2982218107634198
04R080_01,0.13982184119509483,0.14418943179460414,0.10013180806074617
04R080_02,0.2075061462609476,0.20755954829818474,0.2086049987774935
04R080_03,0.237683185534541,0.239721434883857,0.2344641389638624
04R080_04,0.26185195457351085,0.2629898883214589,0.2618761876860046
04R080_05,0.17001837646667506,0.1656846676490753,0.16440830630961573
04R080_06,0.1659846005869937,0.16526135908348602,0.16587996927459792
04R080_07,0.23249496733051184,0.23460422415757604,0.23161769237485913
04R080_08,0.2570854326154982,0.2554123156717824,0.2505675174552544
04R080_09,0.14610243781612964,0.1430179775853875,0.14709160419006215
04R080_10,0.6051520064516133,0.6015046372892785,0.6022305521905686
04R090_01,0.2823170637155774,0.2826574224673676,0.2830026150156886
04R090_02,0.226611731221209,0.23425545612761106,0.23286020841329264
04R090_03,0.14710234105750244,0.14151422842217087,0.14085436432382387
04R090_04,0.2407183015195971,0.24387169252051488,0.24175850679767402
