Network,Number of Swaps,Influence Team Strength,Correlation Team Strength,Number of PCs,PC1 Variance,Influence Team 1,Influence Team 2,PCA Team 1,PCA Team 2,Hamming Distance,Inv. Hamming Distance
P000_000_47_33,10,0.101280455,0.292554361,13.0,0.58585321,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;PBX1;GATA4;PIAS1,0.4242424242424242,0.5757575757575758
P000_000_47_34,10,0.193676551,0.36154036,12.0,0.593090953,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2;PBX1,SOX17;SP3;GATA6;TCF3;GATA2;PIASy;LEF1;CDX2;HNF4A;CEBP;SUMO1;GATA4;PIAS1,SP1;MYC;BMP2K;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;FOXA1;GATA3;LEF1-bCat;FOXD3;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.6363636363636364,0.3636363636363636
P000_000_47_35,10,0.311545285,0.410832489,8.0,0.712888327,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2;LMCD1,MYC;SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC-SP1;NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5151515151515151,0.4848484848484848
P000_000_47_36,10,0.036819165,0.283196773,14.0,0.506938256,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA3;PIASy;FOXD3;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;GATA2;LEF1;CDX2;LEF1-bCat;HNF4A;GATA4,0.2424242424242424,0.7575757575757576
P000_000_47_37,10,0.085725982,0.328043381,14.0,0.512420168,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;Oct4-Sox2;PIAS1,NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;SOX2;KLF4;ZIC3;NANOG,0.4545454545454545,0.5454545454545454
P000_000_47_38,10,0.10112518,0.281119976,10.66666667,0.61424489,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;SOX2,LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;KLF4;PIAS1;ZIC3;NANOG,SP1;MYC;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;SUMO1;GATA4;PIAS1,0.6060606060606061,0.3939393939393939
P000_000_47_39,10,0.137017596,0.368529883,12.0,0.652995301,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;SOX2,PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;OCT4;GATA4;Oct4-Sox2;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;PBX1;SUMO1;PRDM14;SOX2;KLF4;ZIC3;NANOG,0.3939393939393939,0.6060606060606061
P000_000_47_40,10,0.078901112,0.37288414,10.0,0.65306362,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4848484848484848,0.5151515151515151
P000_000_47_41,10,0.23252906,0.385638645,10.0,0.658811448,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PRDM14;SOX2,LMCD1;PBX1;SUMO1;GATA4;Oct4-Sox2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.3636363636363636,0.6363636363636364
P000_000_47_42,10,0.068067517,0.287251721,12.0,0.612883797,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2;PBX1,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5454545454545454,0.4545454545454545
P000_000_47_43,10,0.112706753,0.2925724,11.0,0.594402098,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,GATA6;CDX2;SUMO1;GATA4;PIAS1,MYC;SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC-SP1;NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5757575757575758,0.4242424242424242
P000_000_47_44,10,0.057496693,0.244831689,14.0,0.429495599,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1,SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;Oct4-Sox2;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;SOX2;KLF4;ZIC3;NANOG,0.3939393939393939,0.6060606060606061
P000_000_47_45,10,0.135674819,0.325260378,11.33333333,0.645411245,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,GATA6;CDX2;SUMO1;GATA4;PIAS1,SP1;MYC;BMP2K;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA3;PIASy;FOXD3;HNF4A;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;SP3;GATA6;GATA2;LEF1;CDX2;LEF1-bCat;CEBP,0.2727272727272727,0.7272727272727273
P000_000_47_46,10,0.068630265,0.358518151,12.0,0.638268804,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4,GATA6;CDX2;LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,MYC;SOX17;NFYA;OCT4-FOXD3;GATA6;FOXA2;FOXA1;GATA2;GATA3;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SP1;BMP2K;MYC-SP1;SP3;TCF3;PIASy;CEBP;PIAS1,0.5757575757575758,0.4242424242424242
P000_000_47_47,10,0.074720489,0.379055002,11.0,0.622607214,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6,SOX17;BMP2K;SP3;OCT4-FOXD3;GATA6;TCF3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;FOXA2;FOXA1;GATA2;GATA3;LMCD1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5151515151515151,0.4848484848484848
P000_000_47_48,10,0.081283128,0.357495719,10.0,0.671033079,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;SOX2;KLF4,LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;PIAS1;ZIC3;NANOG,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;GATA4;PIAS1,NFYA;FOXA1;GATA3;LMCD1;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.2121212121212121,0.7878787878787878
P000_000_47_49,10,0.072586045,0.279352021,13.0,0.502679167,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2,SP3;NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SP1;MYC;SOX17;BMP2K;MYC-SP1;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.4848484848484848,0.5151515151515151
P000_000_47_50,10,0.349734651,0.375062089,4.0,0.806912673,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,GATA6;CDX2;SUMO1;GATA4;PIAS1,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;PIAS1,NFYA;OCT4-FOXD3;GATA3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4848484848484848,0.5151515151515151
P000_000_62_00,10,0.049097754,0.407699845,11.0,0.658214355,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;KLF4,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5454545454545454,0.4545454545454545
P000_000_62_01,10,0.065617659,0.373025322,13.0,0.529755978,SP1;MYC;BMP2K;MYC-SP1;SP3;NFYA;GATA6;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;OCT4-FOXD3;FOXA2;FOXD3,SP1;MYC;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;PIASy;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;GATA6;GATA2;GATA3;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP,0.3636363636363636,0.6363636363636364
P000_000_62_02,10,0.053560594,0.415915763,11.0,0.669499241,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2;KLF4,NFYA;OCT4-FOXD3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.6060606060606061,0.3939393939393939
P000_000_62_03,10,0.050275132,0.379094804,11.33333333,0.63989943,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;NANOG,GATA6;CDX2;SUMO1;ZIC3,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4848484848484848,0.5151515151515151
P000_000_62_04,10,0.242896227,0.35952132,13.0,0.581732264,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2;KLF4,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.4848484848484848,0.5151515151515151
P000_000_62_05,10,0.032354871,0.32500106,13.0,0.575535227,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;SOX2;KLF4,LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;GATA2;GATA3;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;TCF3;FOXA1;PIASy;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,0.3333333333333333,0.6666666666666666
P000_000_62_06,10,0.023723289,0.252300229,15.0,0.450361084,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;KLF4,SP1;MYC;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.4242424242424242,0.5757575757575758
P000_000_62_07,10,0.041350078,0.349391852,12.0,0.633968837,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;KLF4,PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.6363636363636364,0.3636363636363636
P000_000_62_08,10,0.010752037,0.24945372,14.0,0.412992647,SP1;MYC;BMP2K;MYC-SP1;SP3;NFYA;GATA6;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;OCT4-FOXD3;FOXA2;FOXD3,SP1;MYC;BMP2K;MYC-SP1;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;PIASy;FOXD3;HNF4A;LMCD1;OCT4;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;SP3;NFYA;GATA2;GATA3;LEF1;CDX2;LEF1-bCat;CEBP;PBX1;GATA4,0.3939393939393939,0.6060606060606061
P000_000_62_09,10,0.052606268,0.333119256,13.0,0.546169503,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,PIAS1,SOX17;SP3;GATA6;FOXA2;FOXA1;GATA2;LEF1;CDX2;LEF1-bCat;CEBP;GATA4,SP1;MYC;BMP2K;MYC-SP1;NFYA;OCT4-FOXD3;TCF3;GATA3;PIASy;FOXD3;HNF4A;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,0.6363636363636364,0.3636363636363636
P000_000_62_10,10,0.019004381,0.309569488,14.0,0.544779816,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2;SUMO1;GATA4;KLF4;PIAS1,SOX17;BMP2K;OCT4-FOXD3;GATA6;TCF3;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;GATA4;PIAS1,SP1;MYC;MYC-SP1;SP3;NFYA;FOXA2;FOXA1;CDX2;LMCD1;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5454545454545454,0.4545454545454545
P000_000_62_11,10,0.026871568,0.349591812,12.0,0.610125229,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2;KLF4,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;TCF3;FOXA1;GATA3;PIASy;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;GATA2;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP,0.3333333333333333,0.6666666666666666
P000_000_62_12,10,0.021410765,0.312292871,13.0,0.543244978,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;KLF4,SP1;MYC;BMP2K;MYC-SP1;SP3;OCT4-FOXD3;GATA6;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PIAS1,SOX17;NFYA;FOXA2;FOXA1;LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4545454545454545,0.5454545454545454
P000_000_62_13,10,0.052622927,0.353265674,12.0,0.573240131,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;SUMO1;GATA4;KLF4;PIAS1,OCT4-FOXD3;FOXD3;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;ZIC3;NANOG,SOX17;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;CEBP;SUMO1;GATA4;PIAS1,SP1;MYC;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXD3;HNF4A;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.2424242424242424,0.7575757575757576
